# Timing information for sensor with frame id: Sensor
# Columns are in order
# - packet index of the packet in the bag, first packet is 1
# - timestamp when rosbag wrote the packet, i.e. rosbag::MessageInstance::getTime().toNSec()
# - timestamp when data was acquired, i.e. message.header.stamp.toNSec()
#
# The data can be read in python using
# import numpy
# np.loadtxt(<filename>, dtype='uint64')
765185	1512982965637539518	1512982965636590808
765330	1512982965782947528	1512982965781675191
765398	1512982965817753931	1512982965816675411
765532	1512982965937771189	1512982965936283254
765683	1512982966075480812	1512982966072585678
765743	1512982966115703840	1512982966114824300
765904	1512982966243392553	1512982966241701285
766013	1512982966326126192	1512982966324646990
766161	1512982966452054051	1512982966450768737
766289	1512982966558071728	1512982966556369076
766404	1512982966656573000	1512982966655533551
766468	1512982966708894270	1512982966707951798
766621	1512982966842172980	1512982966841039585
766760	1512982966942124142	1512982966940962473
766879	1512982967062558415	1512982967060910551
766952	1512982967107976281	1512982967106866627
767106	1512982967228965511	1512982967227737813
767251	1512982967357376346	1512982967356171305
767318	1512982967402627507	1512982967401796838
767453	1512982967530356460	1512982967529349907
767560	1512982967603496389	1512982967602351637
767721	1512982967753198164	1512982967751952836
767787	1512982967799788241	1512982967798994192
767977	1512982967964920411	1512982967956339115
768039	1512982968000151319	1512982967999315884
768168	1512982968118190890	1512982968117049586
768314	1512982968230330682	1512982968229041718
768413	1512982968304577009	1512982968303766644
768568	1512982968456461744	1512982968454495030
768639	1512982968495748466	1512982968494939762
768761	1512982968606868138	1512982968605810085
768921	1512982968738957176	1512982968737779526
769058	1512982968837905869	1512982968836757374
769170	1512982968945009775	1512982968943803893
769238	1512982968993999312	1512982968993217837
769363	1512982969105403082	1512982969104468427
769529	1512982969244664365	1512982969242731760
769593	1512982969294947535	1512982969293989651
769758	1512982969429057537	1512982969427386458
769855	1512982969506076992	1512982969504793337
770006	1512982969642280190	1512982969640848100
770078	1512982969688377144	1512982969687428755
770228	1512982969817131039	1512982969815819034
770329	1512982969887589604	1512982969886442744
770487	1512982970027811183	1512982970026672186
770559	1512982970084193021	1512982970083331257
770717	1512982970225383781	1512982970224275696
770789	1512982970281504475	1512982970280613017
770974	1512982970425018772	1512982970423802364
771099	1512982970537217884	1512982970535549706
771195	1512982970610129043	1512982970608886622
771303	1512982970695814366	1512982970694734935
771415	1512982970793197700	1512982970791969954
771563	1512982970925220318	1512982970923883279
771697	1512982971039090854	1512982971037842352
771750	1512982971077138992	1512982971076257884
771941	1512982971223200901	1512982971221807083
772054	1512982971333200370	1512982971331384181
772121	1512982971376095177	1512982971375209282
772268	1512982971496031020	1512982971494288945
772404	1512982971618766361	1512982971617447194
772475	1512982971673477019	1512982971672410009
772649	1512982971823147047	1512982971821852706
772729	1512982971873348546	1512982971872419596
772896	1512982972031697064	1512982972029004381
772975	1512982972076838196	1512982972075888150
773116	1512982972206111105	1512982972204903931
773256	1512982972333319288	1512982972330857395
773326	1512982972373021912	1512982972372281805
773489	1512982972521475103	1512982972520056618
773556	1512982972567658659	1512982972566734156
773708	1512982972696589087	1512982972695428236
773860	1512982972813411936	1512982972812145491
773972	1512982972901530309	1512982972900268516
774039	1512982972965260465	1512982972964031912
774225	1512982973117719707	1512982973116671516
774288	1512982973161697681	1512982973160784118
774449	1512982973305332767	1512982973303838170
774521	1512982973362360302	1512982973361505987
774676	1512982973481867641	1512982973480862221
774794	1512982973588952924	1512982973587648692
774910	1512982973682891454	1512982973681653800
775052	1512982973792761402	1512982973791253241
775175	1512982973892251796	1512982973891111725
775250	1512982973959556504	1512982973958462220
775407	1512982974114109598	1512982974112655364
775472	1512982974153482420	1512982974152746579
775672	1512982974310565797	1512982974308966380
775731	1512982974354311420	1512982974353529522
775880	1512982974478434463	1512982974477085126
776002	1512982974584012343	1512982974582691264
776131	1512982974711643724	1512982974710266213
776212	1512982974750446962	1512982974749552039
776360	1512982974882123085	1512982974881054814
776446	1512982974950417096	1512982974949612333
776608	1512982975099643996	1512982975098368245
776707	1512982975161215780	1512982975160128947
776857	1512982975306597895	1512982975304127629
776926	1512982975350311709	1512982975349433865
777093	1512982975501167217	1512982975499879883
777201	1512982975575196342	1512982975572827675
777306	1512982975661467146	1512982975659873446
777459	1512982975798479727	1512982975796826230
777525	1512982975843364577	1512982975842316865
777689	1512982975990587296	1512982975989378870
777805	1512982976073695135	1512982976072611722
777910	1512982976159401321	1512982976158373823
778027	1512982976256299457	1512982976255083949
778175	1512982976389223214	1512982976387718911
778288	1512982976466284981	1512982976463830946
778365	1512982976535617805	1512982976534770028
778514	1512982976667306453	1512982976666052100
778625	1512982976752439977	1512982976751323676
778778	1512982976893885236	1512982976891229713
778847	1512982976937129145	1512982976936375533
779011	1512982977073635303	1512982977072451892
779130	1512982977170959834	1512982977169268859
779250	1512982977274970018	1512982977273716997
779334	1512982977331162244	1512982977330323922
779465	1512982977453975496	1512982977452803764
779573	1512982977540938349	1512982977539544506
779722	1512982977663944084	1512982977662830929
779870	1512982977776808321	1512982977775026101
779986	1512982977874094209	1512982977872895294
780054	1512982977928352249	1512982977926876387
780210	1512982978060644048	1512982978059555023
780322	1512982978148100756	1512982978146853151
780438	1512982978256196436	1512982978254875198
780514	1512982978322523521	1512982978321757139
780695	1512982978480296888	1512982978478795366
780771	1512982978524742322	1512982978523917347
780928	1512982978662168251	1512982978660946517
781079	1512982978781476389	1512982978779953028
781134	1512982978819225062	1512982978817948628
781295	1512982978948020598	1512982978946719715
781409	1512982979045513384	1512982979044520894
781518	1512982979131351164	1512982979129997449
781644	1512982979250214807	1512982979249187728
781752	1512982979335871221	1512982979334698164
781892	1512982979444890409	1512982979442800624
782005	1512982979537644097	1512982979536465035
782153	1512982979683791832	1512982979682591329
782221	1512982979718705965	1512982979717658106
782344	1512982979825133673	1512982979823812506
782499	1512982979956209018	1512982979955096697
782614	1512982980043652815	1512982980042614270
782723	1512982980142573478	1512982980141641226
782820	1512982980211986709	1512982980211158908
782954	1512982980335190420	1512982980333943340
783097	1512982980442519903	1512982980441458992
783210	1512982980538060374	1512982980536986366
783322	1512982980636351160	1512982980635203749
783427	1512982980717546827	1512982980716333145
783578	1512982980840423366	1512982980839318544
783659	1512982980916887125	1512982980915764026
783841	1512982981066250190	1512982981063804395
783902	1512982981105635959	1512982981104353324
784037	1512982981231983450	1512982981230772070
784158	1512982981331366581	1512982981330104748
784286	1512982981425048372	1512982981424031954
784420	1512982981548531802	1512982981547468242
784508	1512982981601785776	1512982981600994843
784664	1512982981751811303	1512982981750631610
784734	1512982981798002615	1512982981797188647
784892	1512982981923656103	1512982981922349570
785006	1512982982023720096	1512982982022541159
785121	1512982982119093077	1512982982117854101
785273	1512982982262110910	1512982982258855369
785344	1512982982301780646	1512982982301026744
785508	1512982982445809197	1512982982444595697
785625	1512982982538132939	1512982982536898798
785769	1512982982656952925	1512982982655767572
785839	1512982982706010575	1512982982704729580
785963	1512982982827589951	1512982982826535332
786106	1512982982934814993	1512982982933659375
786172	1512982982991779672	1512982982990927089
786316	1512982983101617247	1512982983100586950
786482	1512982983267637875	1512982983264410114
786554	1512982983310251691	1512982983309555919
786708	1512982983448686365	1512982983446029092
786777	1512982983497289321	1512982983496136832
786932	1512982983621104129	1512982983619976881
787011	1512982983683778344	1512982983683002564
787200	1512982983847528960	1512982983843170477
787265	1512982983885912571	1512982983885151371
787387	1512982983996324880	1512982983995132235
787562	1512982984137716571	1512982984136587026
787677	1512982984250894162	1512982984247376437
787746	1512982984290684530	1512982984289794976
787878	1512982984405815353	1512982984404575820
787986	1512982984492347159	1512982984491180607
788137	1512982984629779837	1512982984627778098
788242	1512982984698304393	1512982984697095311
788369	1512982984810285782	1512982984808176035
788468	1512982984885728413	1512982984884591170
788580	1512982984986186199	1512982984985224379
788738	1512982985114277171	1512982985113032068
788841	1512982985186009841	1512982985184610164
788990	1512982985313602523	1512982985312276432
789112	1512982985423928169	1512982985422597784
789224	1512982985509652084	1512982985508599512
789335	1512982985603747248	1512982985602730618
789430	1512982985672009314	1512982985671057230
789564	1512982985802158848	1512982985800945516
789707	1512982985913203202	1512982985911891716
789824	1512982986007075810	1512982986005477895
789946	1512982986107478749	1512982986106262610
790014	1512982986168932178	1512982986168085315
790190	1512982986316293155	1512982986314735872
790267	1512982986367713548	1512982986366461939
790435	1512982986514122512	1512982986512021637
790505	1512982986576066082	1512982986575319537
790654	1512982986692914433	1512982986691214247
790759	1512982986776411964	1512982986775249552
790915	1512982986911484392	1512982986910317198
791024	1512982986994587136	1512982986993276618
791097	1512982987059655987	1512982987058837134
791280	1512982987204432154	1512982987202493685
791397	1512982987300738040	1512982987299583861
791510	1512982987405382331	1512982987404150704
791580	1512982987458620523	1512982987457584221
791741	1512982987589630951	1512982987588658623
791855	1512982987683770884	1512982987682108614
792001	1512982987829824221	1512982987828115912
792071	1512982987866965738	1512982987866066521
792222	1512982987983453032	1512982987981564016
792328	1512982988067837816	1512982988066397559
792456	1512982988186778866	1512982988185609381
792559	1512982988259112640	1512982988257981000
792720	1512982988414710045	1512982988411885827
